order_id,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,customer_state,late_delivery,delivery_days,delivery_gap_days,item_count,unique_sellers,total_order_value,seller_complexity,order_value_band,purchase_month
8eeda294fab8a5ed70259afb59a10ff8,2018-02-06 18:25:39,2018-02-14 19:07:41,2018-03-08,PR,False,8.029189814814815,-21.202997685185185,2,1,187.20000000000002,Single seller,Highest 25%,2018-02
89165e6d4c28047da0adf13ac8b3e1b3,2018-07-18 13:39:54,2018-07-26 18:26:37,2018-07-30,SP,False,8.199108796296295,-3.2315162037037037,1,1,118.35,Single seller,Upper-middle 25%,2018-07
f376081d7c5f1767fbc7fae2d19ca32e,2017-03-28 16:03:34,2017-03-31 10:07:25,2017-04-17,SP,False,2.752673611111111,-16.57818287037037,3,1,309.71999999999997,Single seller,Highest 25%,2017-03
4b87488fb6269f8321508923b95da4d6,2018-06-08 12:19:58,2018-06-15 20:58:47,2018-07-05,MG,False,7.3602893518518515,-19.12584490740741,1,1,38.47,Single seller,Lowest 25%,2018-06
e9ce52cd563d0124dced659e69eab10a,2017-07-10 12:23:05,2017-07-17 17:03:47,2017-07-28,SP,False,7.194930555555556,-10.289039351851851,1,1,312.90999999999997,Single seller,Highest 25%,2017-07
9344ccd01ff5fa7ec2aef0ee7e1c49c3,2018-05-16 16:10:21,2018-05-24 19:04:00,2018-06-04,SP,False,8.120590277777778,-10.205555555555556,1,1,51.79,Single seller,Lowest 25%,2018-05
f4471dae8c482f51aa1826cd9f5d4433,2018-07-05 18:40:47,2018-07-11 21:16:47,2018-07-19,SP,False,6.108333333333333,-7.1133449074074075,2,2,232.14,Multiple sellers,Highest 25%,2018-07
aeb4c9d05ab11d7c6c9ca24f8c43bd70,2017-09-20 17:12:34,2017-09-28 19:47:42,2017-10-18,GO,False,8.107731481481482,-19.175208333333334,1,1,22.79,Single seller,Lowest 25%,2017-09
33a3edb84b9df4cb49546859b990ac6d,2018-02-21 17:15:49,2018-03-22 00:03:53,2018-03-16,MG,True,28.28337962962963,6.002696759259259,1,1,67.5,Single seller,Lower-middle 25%,2018-02
9885fff91f7c807525f8320e5292a3db,2018-01-10 14:18:40,2018-01-24 23:16:49,2018-01-31,SP,False,14.373715277777778,-6.029988425925926,1,1,156.67,Single seller,Upper-middle 25%,2018-01
e7a65190baa4e6fd192246157c0b81fb,2017-04-26 16:14:11,2017-05-12 14:04:02,2017-05-29,PA,False,15.909618055555555,-16.41386574074074,1,1,53.83,Single seller,Lowest 25%,2017-04
62a12e4d2a742b2491d7c00d2d79bf52,2017-11-27 19:24:52,2017-12-08 15:41:46,2017-12-27,RS,False,10.845069444444444,-18.34599537037037,1,1,299.72,Single seller,Highest 25%,2017-11
90349f264a3d6a2525a34598d09dda6b,2018-05-11 16:35:19,2018-05-15 18:38:39,2018-05-21,SP,False,4.085648148148148,-5.223159722222222,6,1,314.34,Single seller,Highest 25%,2018-05
95cf9f239f724799131f7ca949209bd9,2018-05-25 08:54:21,2018-05-30 15:06:44,2018-06-12,SP,False,5.258599537037037,-12.370324074074073,1,1,97.88,Single seller,Lower-middle 25%,2018-05
04a59fe46fc5aa341da5378c195ed53c,2017-11-26 09:32:06,2017-12-11 19:03:18,2017-12-19,PR,False,15.396666666666667,-7.206041666666667,1,1,75.18,Single seller,Lower-middle 25%,2017-11
86b37610c0e86e94afe3d5ba4b73fa14,2017-11-17 21:14:42,2017-12-05 20:23:33,2017-12-20,MT,False,17.964479166666667,-14.1503125,2,1,161.3,Single seller,Upper-middle 25%,2017-11
5c2d1d55c31db1cbe069dc9b6454b897,2018-07-23 18:27:07,2018-08-01 19:31:47,2018-08-10,MG,False,9.044907407407408,-8.186261574074074,1,1,117.44999999999999,Single seller,Upper-middle 25%,2018-07
1d067305b599c1e0dceb3864056ea527,2018-02-14 13:05:17,2018-03-09 21:52:36,2018-03-09,SP,True,23.36619212962963,0.9115277777777778,1,1,170.43,Single seller,Upper-middle 25%,2018-02
abc5ec9ecaec740b498a37f19c29a8c0,2017-04-30 22:43:56,2017-05-12 12:04:38,2017-06-05,RS,False,11.556041666666667,-23.49678240740741,1,1,141.06,Single seller,Upper-middle 25%,2017-04
c3cb4c7c4b963ab08b07a5dca5baf05d,2017-05-15 16:29:03,2017-05-23 12:51:55,2017-06-08,RS,False,7.849212962962963,-15.46394675925926,1,1,134.58,Single seller,Upper-middle 25%,2017-05
af66c46c49bdb3bf2f862efb1eb67d81,2017-07-22 19:16:47,2017-07-31 18:17:45,2017-08-11,SP,False,8.95900462962963,-10.237673611111111,1,1,59.85,Single seller,Lowest 25%,2017-07
14e6e050a57912543937e93051cc7b2c,2018-06-24 19:01:52,2018-06-28 13:03:08,2018-07-27,SP,False,3.7508796296296296,-28.456157407407407,1,1,68.63,Single seller,Lower-middle 25%,2018-06
cefa8ee1540139ac77fa0c1b4ff1f04b,2018-07-02 12:54:20,2018-07-06 11:52:07,2018-07-25,PR,False,3.9567939814814816,-18.50547453703704,1,1,86.05,Single seller,Lower-middle 25%,2018-07
265f4e28ef8cf69f8445e2951bbe7343,2017-03-06 00:14:28,2017-03-20 09:28:56,2017-04-11,RO,False,14.385046296296297,-21.604907407407406,1,1,64.74,Single seller,Lower-middle 25%,2017-03
34276839abbc2d596eb36540d36c624c,2017-10-04 23:02:21,2017-10-20 16:18:59,2017-11-09,RS,False,15.71988425925926,-19.320150462962964,1,1,217.78,Single seller,Highest 25%,2017-10
556bbf53c2c22fbb9ef31a414dd444a6,2017-12-21 17:43:41,2018-01-04 21:56:01,2018-01-22,DF,False,14.17523148148148,-17.086099537037036,1,1,67.5,Single seller,Lower-middle 25%,2017-12
b2bd1f09c1b8a4a36940f6f6e49d5dec,2018-02-02 16:15:41,2018-02-20 18:09:29,2018-03-07,SC,False,18.079027777777778,-14.243414351851852,1,1,215.14,Single seller,Highest 25%,2018-02
e69e2290db6b2d3b7593a40112e1a82a,2018-06-01 11:26:06,2018-06-05 17:44:39,2018-07-04,SP,False,4.262881944444445,-28.260659722222222,2,2,126.67000000000002,Multiple sellers,Upper-middle 25%,2018-06
c8627adf430caff83161acbeb344d8f5,2018-08-09 16:23:03,2018-08-14 19:12:05,2018-08-21,SP,False,5.117384259259259,-6.19994212962963,1,1,285.59000000000003,Single seller,Highest 25%,2018-08
1370fae9b19ee5e01a2d609eb18b7c8a,2017-11-15 13:47:34,2017-12-06 01:12:12,2017-12-14,BA,False,20.475439814814816,-7.949861111111111,1,1,145.5,Single seller,Upper-middle 25%,2017-11
a7cd6af6e0519313887b3c3a120f20ca,2018-04-26 11:59:05,2018-05-03 02:52:58,2018-05-07,SP,False,6.620752314814815,-3.879884259259259,1,1,43.29,Single seller,Lowest 25%,2018-04
663830a477534735bbdec9de01113fa2,2018-07-15 12:37:12,2018-07-23 23:56:47,2018-08-13,SP,False,8.47193287037037,-20.002233796296295,1,1,38.41,Single seller,Lowest 25%,2018-07
b2f3763408103bc7173bb36ed02dbeea,2018-05-30 22:33:08,2018-06-18 23:07:33,2018-07-16,MG,False,19.023900462962963,-27.03642361111111,1,1,402.49,Single seller,Highest 25%,2018-05
0dad6beca7ed0e352668498c29089900,2017-12-02 14:08:33,2017-12-13 09:44:38,2017-12-27,SP,False,10.816724537037038,-13.59400462962963,1,1,110.89,Single seller,Upper-middle 25%,2017-12
93ec3e2c9a4beee38c28973d307093e1,2018-03-29 14:27:41,2018-04-06 22:52:39,2018-04-11,SP,False,8.350671296296296,-4.046770833333333,1,1,204.45000000000002,Single seller,Highest 25%,2018-03
5561adcb0fd46da4cad3048fa4e7fc00,2018-06-25 15:36:18,2018-06-27 17:18:42,2018-07-11,SP,False,2.071111111111111,-13.278680555555555,1,1,109.35000000000001,Single seller,Upper-middle 25%,2018-06
6245ae0abd9de1ae647b5da78c0ea69b,2017-09-11 07:54:38,2017-09-16 16:12:24,2017-09-27,SP,False,5.345671296296296,-10.324722222222222,1,1,74.74,Single seller,Lower-middle 25%,2017-09
ce9feeba53c652dd6569cca62e2bb287,2018-04-15 19:42:06,2018-04-20 23:12:11,2018-04-26,SP,False,5.1458912037037035,-5.033206018518518,1,1,56.86,Single seller,Lowest 25%,2018-04
565923f847aad52e7638eb189cce3b51,2018-01-13 08:19:23,2018-01-23 18:22:46,2018-02-15,MG,False,10.419016203703704,-22.234189814814815,1,1,97.81,Single seller,Lower-middle 25%,2018-01
36ebb4199031e72a1fa964549b88c377,2018-04-04 08:39:50,2018-04-16 23:35:26,2018-05-02,SP,False,12.621944444444445,-15.017060185185185,1,1,133.25,Single seller,Upper-middle 25%,2018-04
232b75e8b6faa6ca2063184414e634a7,2017-09-26 12:32:39,2017-10-09 18:32:42,2017-10-20,PR,False,13.250034722222223,-10.227291666666666,1,1,180.95,Single seller,Highest 25%,2017-09
ee990334acb0ff9333b01afa465f3006,2018-02-28 17:00:28,2018-03-22 10:18:36,2018-04-02,MT,False,21.720925925925926,-10.570416666666667,1,1,445.32,Single seller,Highest 25%,2018-02
780fe22baa36991bdbb1559f5b549596,2017-04-22 19:26:47,2017-04-28 14:37:16,2017-05-15,MG,False,5.798946759259259,-16.390787037037036,1,1,52.510000000000005,Single seller,Lowest 25%,2017-04
58ac1947c1a9067b9f416cba6d844a3f,2017-09-13 09:18:50,2017-09-21 21:16:17,2017-09-25,SP,False,8.498229166666667,-3.1136921296296296,1,1,124.16,Single seller,Upper-middle 25%,2017-09
ba4ddff2b9082f079de9a84d7a5605fd,2018-01-18 09:30:54,2018-01-20 17:56:44,2018-02-02,SP,False,2.3512731481481484,-12.252268518518518,1,1,65.47,Single seller,Lower-middle 25%,2018-01
75351e48296ef42211a0b80c427aae57,2017-03-14 16:25:43,2017-04-03 13:37:42,2017-04-10,SP,False,19.88332175925926,-6.432152777777778,1,1,98.16,Single seller,Lower-middle 25%,2017-03
64a2b20e6611bf80d933549f4c45ad84,2017-12-20 12:30:40,2018-01-09 15:44:20,2018-01-19,MT,False,20.13449074074074,-9.344212962962963,1,1,40.78,Single seller,Lowest 25%,2017-12
775130c792f4c6460c63162e994a1114,2017-12-04 17:24:57,2017-12-11 18:52:10,2018-01-04,PR,False,7.0605671296296295,-23.21377314814815,1,1,273.27000000000004,Single seller,Highest 25%,2017-12
b0928556a10706af462ca2ab2c91903b,2018-08-03 22:23:06,2018-08-14 18:16:42,2018-08-23,MG,False,10.828888888888889,-8.238402777777777,1,1,106.73,Single seller,Upper-middle 25%,2018-08
5487a8ac1699754d975f853ce8bb9321,2018-03-29 14:29:44,2018-04-08 16:22:04,2018-04-20,SP,False,10.07800925925926,-11.31800925925926,1,1,187.19,Single seller,Highest 25%,2018-03
00571ded73b3c061925584feab0db425,2017-05-18 20:59:24,2017-05-30 09:12:44,2017-06-12,MG,False,11.50925925925926,-12.616157407407407,2,1,389.82,Single seller,Highest 25%,2017-05
74ebfa44a323c96a7760bd693d690a3d,2017-06-16 00:22:49,2017-06-26 13:49:52,2017-07-18,ES,False,10.56045138888889,-21.423703703703705,1,1,393.46,Single seller,Highest 25%,2017-06
37104fd8b73d0691fda9491fe8906808,2017-07-05 09:16:49,2017-07-17 17:23:48,2017-08-07,RS,False,12.338182870370371,-20.27513888888889,2,1,122.22,Single seller,Upper-middle 25%,2017-07
b6b3633f97c686d8e188ac6fa29ff20d,2018-07-27 12:45:51,2018-08-06 17:20:53,2018-08-17,SP,False,10.19099537037037,-10.277164351851852,1,1,698.85,Single seller,Highest 25%,2018-07
37e32b54f25d2472acbc642f7e539a36,2017-07-08 14:12:08,2017-07-17 20:39:33,2017-08-03,RJ,False,9.269039351851852,-16.13920138888889,1,1,99.33,Single seller,Lower-middle 25%,2017-07
43d88b0e949865904334dd5b3ca63f50,2018-03-15 16:59:11,2018-03-20 16:13:27,2018-04-02,SP,False,4.9682407407407405,-12.323993055555556,1,1,58.28,Single seller,Lowest 25%,2018-03
5e99f3c445038a0709b2aea8e34ed593,2017-06-25 19:30:09,2017-07-04 10:51:55,2017-07-14,SP,False,8.640115740740741,-9.547280092592592,1,1,77.03,Single seller,Lower-middle 25%,2017-06
f61b61c2cbb4192ccaf9c2c76a4cc971,2018-02-28 21:27:43,2018-03-09 13:46:21,2018-03-13,RS,False,8.679606481481482,-3.4261458333333334,1,1,49.730000000000004,Single seller,Lowest 25%,2018-02
6d7de866a140b19d09e825b2a4e944c7,2018-04-16 21:07:16,2018-04-24 20:38:55,2018-05-15,SC,False,7.9803125,-20.139641203703704,2,1,139.8,Single seller,Upper-middle 25%,2018-04
3f849648ffbabb0562c7668f212e3e88,2018-05-15 19:55:51,2018-06-07 13:58:42,2018-06-06,MG,True,22.75197916666667,1.5824305555555556,1,1,86.36000000000001,Single seller,Lower-middle 25%,2018-05
7c18eddfcd24680d80a502346221614e,2018-07-13 15:45:51,2018-07-24 20:16:30,2018-08-09,GO,False,11.187951388888889,-15.155208333333333,2,2,423.67,Multiple sellers,Highest 25%,2018-07
6fa204b6cf6dcfe6c9adca7dc53aa32a,2017-08-01 18:52:12,2017-08-05 12:14:47,2017-08-21,SP,False,3.724016203703704,-15.489733796296296,1,1,108.01,Single seller,Upper-middle 25%,2017-08
58d4c4747ee059eeeb865b349b41f53a,2018-07-21 12:49:32,2018-07-25 23:58:19,2018-07-31,SP,False,4.46443287037037,-5.001168981481482,1,1,35.36,Single seller,Lowest 25%,2018-07
a840a7a89e3d9137358eb7b9408681fe,2017-03-09 22:17:49,2017-03-16 08:24:47,2017-03-28,RS,False,6.42150462962963,-11.649456018518519,1,1,305.7,Single seller,Highest 25%,2017-03
40001f4b6e1a35f0b99fc4f44078ab27,2017-12-09 17:27:58,2018-01-04 21:23:53,2018-02-01,AP,False,26.16383101851852,-27.108414351851852,1,1,216.26,Single seller,Highest 25%,2017-12
287c56aa824d8d1ea40246ad12013f62,2018-08-01 10:48:19,2018-08-07 13:59:38,2018-08-10,SP,False,6.132858796296296,-2.4169212962962963,1,1,83.05000000000001,Single seller,Lower-middle 25%,2018-08
694630e7a7713c116a9b7f0ba3377382,2018-04-09 13:56:45,2018-04-16 20:58:47,2018-05-03,SC,False,7.293078703703704,-16.12584490740741,1,1,121.68,Single seller,Upper-middle 25%,2018-04
f26f92a3da58e9c771820a7b4d9a6800,2018-02-10 19:27:28,2018-02-19 15:07:08,2018-02-26,SP,False,8.819212962962963,-6.370046296296296,1,1,57.68,Single seller,Lowest 25%,2018-02
d1f54c6a2a7015c5687439d6d4e971ba,2017-04-27 11:08:59,2017-05-15 12:00:17,2017-06-16,PE,False,18.035625,-31.49980324074074,1,1,92.97,Single seller,Lower-middle 25%,2017-04
37d6c8f1b209eab8d1b6522a1a3e4d88,2017-12-06 15:26:09,2017-12-13 18:03:38,2017-12-27,SP,False,7.109363425925926,-13.247476851851852,1,1,35.239999999999995,Single seller,Lowest 25%,2017-12
f9f76d0f8ab416a42a2a3dad0d710162,2017-11-30 22:37:50,2017-12-08 20:56:54,2017-12-26,MG,False,7.929907407407407,-17.127152777777777,1,1,286.53999999999996,Single seller,Highest 25%,2017-11
a03ad7057fae696dd18f8967826c209f,2017-06-05 13:24:46,2017-06-16 14:04:09,2017-06-28,PR,False,11.027349537037036,-11.413784722222223,1,1,78.09,Single seller,Lower-middle 25%,2017-06
c93e4c73cba512f76817291e0de8bec4,2017-09-12 16:32:09,2017-09-22 16:43:37,2017-10-04,RS,False,10.007962962962964,-11.303043981481482,1,1,301.19,Single seller,Highest 25%,2017-09
412fccb2b44a99b36714bca3fef8ad7b,2018-07-22 22:30:05,2018-07-24 19:26:42,2018-07-31,SP,False,1.872650462962963,-6.189791666666666,1,1,140.88,Single seller,Upper-middle 25%,2018-07
67b47f35ec923e39f1203f3cfa80f5e3,2018-06-03 18:24:33,2018-06-08 18:58:53,2018-07-11,SP,False,5.023842592592593,-32.2091087962963,1,1,41.69,Single seller,Lowest 25%,2018-06
b616f638cd86d92c7cbd06cf7484ee34,2018-05-23 16:37:35,2018-06-06 14:06:48,2018-06-08,SP,False,13.895289351851853,-1.4119444444444444,1,1,20.75,Single seller,Lowest 25%,2018-05
258f2e5dd769d9314b349f5650005dcc,2018-02-03 10:51:17,2018-02-23 20:59:12,2018-03-13,MG,False,20.42216435185185,-17.125555555555554,1,1,165.4,Single seller,Upper-middle 25%,2018-02
f90202d14e468090464aeb4b1f0372ab,2018-05-17 08:33:19,2018-06-01 23:27:31,2018-06-04,SP,False,15.620972222222223,-2.0225578703703704,1,1,102.56,Single seller,Lower-middle 25%,2018-05
615ae1b88a25a4ac47fbf55c9c847b6e,2018-08-10 13:42:06,2018-08-20 23:38:44,2018-08-30,PR,False,10.414328703703704,-9.014768518518519,1,1,84.63999999999999,Single seller,Lower-middle 25%,2018-08
52f166ce5fa053bbb27d317e4fd231b7,2018-04-18 20:13:31,2018-04-26 20:11:48,2018-05-11,SP,False,7.998807870370371,-14.158472222222223,1,1,446.51,Single seller,Highest 25%,2018-04
22d17396ac4c177e0ea83929cd4f845d,2017-09-27 14:43:47,2017-10-13 21:13:13,2017-10-27,RS,False,16.270439814814814,-13.115821759259259,1,1,217.78,Single seller,Highest 25%,2017-09
9ceb8ab5165cefecdddb546cb5a6362b,2018-02-05 17:27:54,2018-02-18 14:28:47,2018-03-06,RJ,False,12.875613425925925,-15.39667824074074,1,1,138.09,Single seller,Upper-middle 25%,2018-02
95a74a28d622001aafb5dd088ea0d88c,2017-11-16 14:32:06,2017-11-29 00:44:50,2017-12-06,SP,False,12.42550925925926,-6.968865740740741,1,1,50.68,Single seller,Lowest 25%,2017-11
d493148aa5f8d08914d29ec0524e1196,2018-01-31 13:21:44,2018-02-14 18:04:45,2018-02-26,SP,False,14.196539351851852,-11.246701388888889,1,1,170.10000000000002,Single seller,Upper-middle 25%,2018-01
a0d5b8474423ddf55228373b81a46272,2018-01-11 16:51:17,2018-01-22 21:18:33,2018-02-07,MS,False,11.185601851851851,-15.112118055555555,1,1,89.88000000000001,Single seller,Lower-middle 25%,2018-01
cbec453ddd874ca620b8afc6393e3218,2017-06-04 10:05:59,2017-06-12 17:45:34,2017-06-26,SP,False,8.319155092592593,-13.260023148148148,1,1,103.55000000000001,Single seller,Lower-middle 25%,2017-06
61988b318aaf57d18336c629bc42cf1b,2018-03-29 16:17:53,2018-04-13 20:03:50,2018-04-19,ES,False,15.156909722222222,-5.16400462962963,1,1,160.14,Single seller,Upper-middle 25%,2018-03
b88d7ae9bd78eac18e8b6ceb04695fb8,2017-07-17 21:55:56,2017-07-27 18:41:46,2017-08-08,RJ,False,9.865162037037036,-11.220995370370371,1,1,46.0,Single seller,Lowest 25%,2017-07
908e767e28908dc5ec61fe0ef8ef03f9,2018-05-09 14:32:09,2018-05-17 22:05:03,2018-05-28,MG,False,8.31451388888889,-10.07982638888889,1,1,63.46,Single seller,Lower-middle 25%,2018-05
c82a457d646f77c8f151e12a3e517ed2,2018-08-08 21:11:25,2018-08-15 15:02:09,2018-08-15,SP,True,6.743564814814815,0.6264930555555556,1,1,145.0,Single seller,Upper-middle 25%,2018-08
edc531c3153d23614049077e7e1e6405,2018-04-17 11:25:39,2018-05-03 21:54:44,2018-05-09,MG,False,16.436863425925925,-5.086990740740741,1,1,136.4,Single seller,Upper-middle 25%,2018-04
e22b71f6e4a481445ec4527cb4c405f7,2017-04-22 13:48:18,2017-05-02 15:45:27,2017-05-11,MG,False,10.081354166666667,-8.3434375,1,1,34.24,Single seller,Lowest 25%,2017-04
6efcd938092fe73904610b4bd39b2e7f,2017-12-11 21:43:24,2017-12-18 16:53:32,2018-01-04,SP,False,6.798703703703704,-16.296157407407406,1,1,146.44,Single seller,Upper-middle 25%,2017-12
1e8c81805b92ff169971231458670460,2018-05-04 10:29:14,2018-05-16 20:37:03,2018-05-23,SC,False,12.422094907407407,-6.1409375,2,1,257.94,Single seller,Highest 25%,2018-05
1da00355018ed3e0fdd548cf3ddada99,2017-12-17 19:40:26,2017-12-27 13:47:01,2018-01-24,MG,False,9.754571759259258,-27.42568287037037,1,1,80.10000000000001,Single seller,Lower-middle 25%,2017-12
21c71f62d2554e1ad6c8ba9dc7af2c62,2017-12-21 04:59:55,2018-01-03 22:54:29,2018-01-19,SP,False,13.746226851851851,-15.045497685185186,1,1,74.16,Single seller,Lower-middle 25%,2017-12
93a21c10557cc1b1ecfe2c3a808c648a,2018-02-27 10:05:56,2018-03-05 20:53:02,2018-03-22,SP,False,6.449375,-16.129837962962963,1,1,338.0,Single seller,Highest 25%,2018-02
38c4ae942b818085578157aabd4abf9e,2018-03-18 20:59:28,2018-03-29 13:49:10,2018-04-24,RJ,False,10.701180555555556,-25.424189814814813,1,1,183.65,Single seller,Highest 25%,2018-03
f175d67589e059cbbda956f10f0702e6,2017-01-05 13:34:35,2017-01-17 15:52:28,2017-02-13,PR,False,12.095752314814815,-26.338564814814816,1,1,18.62,Single seller,Lowest 25%,2017-01
c263211bd219538f7c031591e87ef0d7,2017-11-24 16:56:46,2017-12-18 20:24:54,2017-12-19,PR,False,24.144537037037036,-0.149375,2,1,753.9399999999999,Single seller,Highest 25%,2017-11
7835af1856de332f2f3c9204b740a3a2,2017-12-24 17:34:12,2018-01-03 21:12:08,2018-01-19,MG,False,10.151342592592593,-15.116574074074075,1,1,64.09,Single seller,Lower-middle 25%,2017-12
507240e305d631056d7ced5d5ab0eb9a,2018-03-29 15:08:14,2018-04-05 19:34:29,2018-04-11,SP,False,7.184895833333333,-5.184386574074074,1,1,59.47,Single seller,Lowest 25%,2018-03
17c2ee64306efa76f1389315a974eeba,2017-11-29 17:43:34,2017-12-12 22:32:47,2017-12-26,PR,False,13.200844907407408,-13.06056712962963,1,1,91.18,Single seller,Lower-middle 25%,2017-11
5ec8f4e8fe5ee3fd5460b244d0804f9e,2018-04-03 13:47:14,2018-04-13 23:45:22,2018-05-03,SC,False,10.41537037037037,-19.010162037037038,1,1,83.33,Single seller,Lower-middle 25%,2018-04
7156f3e0b94405abcbad1a8c94557338,2017-04-20 16:18:26,2017-05-03 11:43:59,2017-05-10,SP,False,12.809409722222222,-6.511122685185185,1,1,28.46,Single seller,Lowest 25%,2017-04
def622b4b003c4749c889dd9a0b43eca,2018-01-25 23:13:41,2018-02-08 18:38:55,2018-02-21,SP,False,13.809189814814815,-12.222974537037038,1,1,53.300000000000004,Single seller,Lowest 25%,2018-01
434d3eec8dd031c322077fb2452e53a0,2018-05-08 14:38:14,2018-05-09 15:15:10,2018-05-16,SP,False,1.025648148148148,-6.364467592592592,1,1,76.28999999999999,Single seller,Lower-middle 25%,2018-05
3ef7c7b43ae449415675a6c34720b78e,2018-06-16 19:05:54,2018-06-26 17:08:45,2018-07-12,SP,False,9.918645833333333,-15.285590277777779,1,1,403.32,Single seller,Highest 25%,2018-06
7e3e92dc3eaf5389f32da97228f7dd0e,2017-07-02 20:47:24,2017-07-11 20:22:31,2017-07-25,RS,False,8.982719907407407,-13.151030092592592,1,1,95.21000000000001,Single seller,Lower-middle 25%,2017-07
4d95703047b8a80cf5796b7478900ec7,2018-01-23 23:59:03,2018-01-30 14:36:52,2018-02-19,SP,False,6.609594907407407,-19.391064814814815,2,1,103.5,Single seller,Lower-middle 25%,2018-01
955e2b622db1a1f4031ef035ce9a861f,2018-01-16 22:34:16,2018-01-22 23:23:25,2018-02-06,SP,False,6.034131944444445,-14.025405092592592,1,1,211.89,Single seller,Highest 25%,2018-01
cf8f7b73e35cb19ff895c2f45c1ded72,2018-02-22 15:04:08,2018-02-28 21:09:14,2018-03-08,PR,False,6.253541666666667,-7.118587962962963,1,1,111.4,Single seller,Upper-middle 25%,2018-02
fd9b8ed51e5ffedf7a56bea36cc5b6f9,2018-03-30 23:11:40,2018-04-19 18:03:46,2018-04-27,SP,False,19.786180555555557,-7.24738425925926,1,1,143.32,Single seller,Upper-middle 25%,2018-03
bb4f0c21ae6014e40ef007ff6fbcbeb9,2017-02-12 18:48:56,2017-03-01 14:09:10,2017-03-16,SP,False,16.805717592592593,-14.410300925925926,1,1,45.95,Single seller,Lowest 25%,2017-02
f31535f21d145b2345e2bf7f09d62322,2018-02-01 07:47:34,2018-04-23 15:49:34,2018-03-05,RJ,True,81.33472222222223,49.659421296296294,1,1,223.26,Single seller,Highest 25%,2018-02
d86359a45e3f6c6d8b35f7b13e41abf5,2018-06-06 14:21:47,2018-06-15 14:28:27,2018-07-12,SP,False,9.00462962962963,-26.396909722222222,1,1,124.7,Single seller,Upper-middle 25%,2018-06
248ff7b41bfa395f5ee828720889e664,2017-11-17 13:12:47,2017-11-27 20:41:48,2017-12-12,BA,False,10.31181712962963,-14.137638888888889,1,1,41.69,Single seller,Lowest 25%,2017-11
2d5cdc856665603f1580e3586bde89a5,2018-01-30 17:36:43,2018-02-05 19:38:56,2018-02-21,SP,False,6.084872685185185,-15.181296296296296,1,1,216.93,Single seller,Highest 25%,2018-01
b06112f703115e6d92f3baf4e2458a5a,2018-03-07 12:08:37,2018-03-13 18:56:39,2018-03-21,RJ,False,6.283356481481482,-7.210659722222222,2,1,241.74,Single seller,Highest 25%,2018-03
